time,p_st,t_st,rh_st,z_st,p_vs,t_vs,rh_vs,p_st_adj
2006.0,352.970781,-15.26,88.2,8626.4,351.4,-16.8,92.1,351.21117200000003
2007.0,352.715351,-15.28,88.2,8631.31,351.1,-16.8,92.3,350.95574200000004
2008.0,352.462656,-15.31,88.2,8636.04,350.9,-16.9,92.4,350.703047
2009.0,352.15082,-15.36,88.2,8641.42,350.7,-16.9,92.3,350.39121100000006
2010.0,351.883281,-15.41,88.2,8647.64,350.4,-16.9,92.3,350.12367200000006
2011.0,351.59722600000003,-15.43,88.2,8652.5,350.1,-17.0,92.2,349.8376170000001
2012.0,351.361328,-15.45,88.2,8658.07,349.9,-17.0,92.2,349.60171900000006
2014.0,350.86785100000003,-15.54,88.2,8669.48,349.4,-17.1,92.1,349.1082420000001
2015.0,350.589921,-15.56,88.2,8675.47,349.1,-17.1,92.1,348.83031200000005
2016.0,350.416289,-15.58,88.2,8679.8,348.9,-17.1,92.1,348.65668000000005
2017.0,350.178945,-15.62,88.2,8683.75,348.6,-17.2,92.2,348.41933600000004
2018.0,349.909101,-15.65,88.3,8690.36,348.4,-17.2,92.4,348.14949200000007
2019.0,349.635937,-15.68,88.3,8695.99,348.2,-17.2,92.8,347.87632800000006
2021.0,349.19,-15.73,88.3,8705.81,347.7,-17.3,93.2,347.43039100000004
2022.0,348.970234,-15.79,88.4,8710.12,347.4,-17.3,92.9,347.21062500000005
2023.0,348.71992100000006,-15.82,88.4,8715.74,347.2,-17.3,92.7,346.9603120000001
2024.0,348.523437,-15.84,88.4,8721.27,347.0,-17.3,92.8,346.76382800000005
2025.0,348.273164,-15.87,88.5,8725.86,346.7,-17.4,93.2,346.51355500000005
2026.0,348.064609,-15.89,88.5,8730.63,346.5,-17.4,93.4,346.30500000000006
2027.0,347.758867,-15.92,88.5,8735.67,346.2,-17.4,93.3,345.99925800000005
2028.0,347.541835,-15.98,88.5,8741.02,346.0,-17.5,93.1,345.78222600000004
2029.0,347.301406,-16.02,88.5,8746.46,345.8,-17.5,93.1,345.54179700000003
2030.0,347.0475,-16.04,88.6,8752.29,345.5,-17.5,93.1,345.28789100000006
2031.0,346.751835,-16.07,88.6,8758.21,345.3,-17.6,93.3,344.9922260000001
2032.0,346.46539,-16.11,88.6,8764.6,345.0,-17.6,93.5,344.70578100000006
2033.0,346.299609,-16.15,88.6,8769.41,344.8,-17.6,93.5,344.54
2034.0,346.011875,-16.17,88.6,8774.91,344.5,-17.7,93.4,344.252266
2035.0,345.819335,-16.2,88.6,8778.55,344.3,-17.7,93.0,344.05972600000007
2036.0,345.624101,-16.22,88.6,8783.46,344.1,-17.7,92.5,343.86449200000004
2037.0,345.4275,-16.25,88.6,8786.74,343.9,-17.7,92.3,343.66789100000005
2038.0,345.235234,-16.28,88.6,8789.94,343.7,-17.8,92.5,343.47562500000004
2039.0,345.012812,-16.31,88.7,8793.92,343.5,-17.8,93.0,343.25320300000004
2040.0,344.775625,-16.32,88.7,8798.01,343.3,-17.8,93.4,343.01601600000004
2041.0,344.569062,-16.36,88.7,8801.85,343.0,-17.8,93.8,342.809453
2042.0,344.380664,-16.39,88.7,8807.18,342.8,-17.8,93.8,342.62105500000007
2043.0,344.12913999999995,-16.42,88.8,8812.54,342.6,-17.9,93.5,342.369531
2044.0,343.903515,-16.44,88.7,8816.67,342.4,-17.9,93.2,342.1439060000001
2046.0,343.447187,-16.5,88.7,8828.74,341.9,-18.0,92.4,341.68757800000003
2047.0,343.27125,-16.53,88.7,8832.72,341.7,-18.0,92.3,341.51164100000005
2048.0,343.07625,-16.57,88.6,8837.0,341.5,-18.1,92.3,341.31664100000006
2049.0,342.887382,-16.61,88.6,8841.17,341.3,-18.1,92.3,341.12777300000005
2050.0,342.632929,-16.62,88.6,8845.45,341.0,-18.1,92.4,340.87332000000004
2051.0,342.481835,-16.66,88.6,8849.1,340.8,-18.1,92.5,340.72222600000003
2052.0,342.25011700000005,-16.69,88.6,8853.11,340.6,-18.1,92.6,340.4905080000001
2053.0,342.04164,-16.72,88.6,8857.82,340.4,-18.1,92.5,340.282031
2054.0,341.823906,-16.74,88.6,8862.24,340.2,-18.2,92.2,340.06429700000007
2055.0,341.615,-16.76,88.5,8866.17,340.0,-18.3,91.8,339.85539100000005
2056.0,341.41742100000005,-16.79,88.4,8871.42,339.8,-18.3,91.7,339.6578120000001
2057.0,341.23699200000004,-16.85,88.4,8875.76,339.6,-18.3,92.1,339.4773830000001
2058.0,341.002695,-16.86,88.4,8880.64,339.4,-18.4,92.4,339.24308600000006
2059.0,340.869375,-16.88,88.3,8884.48,339.2,-18.4,92.5,339.10976600000004
2060.0,340.62796799999995,-16.92,88.3,8888.35,339.0,-18.4,92.5,338.868359
2061.0,340.434453,-16.93,88.3,8893.38,338.8,-18.4,92.4,338.67484400000006
2062.0,340.233359,-16.96,88.3,8897.69,338.6,-18.5,92.3,338.47375000000005
2063.0,340.041171,-16.99,88.2,8903.06,338.4,-18.5,92.3,338.28156200000006
2064.0,339.794101,-17.03,88.2,8908.75,338.2,-18.5,92.2,338.03449200000006
2065.0,339.664375,-17.05,88.2,8912.79,338.0,-18.5,92.3,337.90476600000005
2066.0,339.465859,-17.06,88.2,8915.84,337.8,-18.6,92.5,337.70625000000007
2067.0,339.225546,-17.09,88.2,8919.91,337.6,-18.6,92.6,337.46593700000005
2068.0,339.009335,-17.13,88.2,8924.76,337.4,-18.6,92.5,337.24972600000007
2069.0,338.880625,-17.14,88.2,8928.62,337.2,-18.7,92.3,337.12101600000005
2070.0,338.6675,-17.17,88.2,8932.69,337.0,-18.7,91.6,336.90789100000006
2071.0,338.433476,-17.19,88.1,8936.76,336.8,-18.7,90.8,336.67386700000003
2072.0,338.27621,-17.22,88.0,8940.86,336.6,-18.7,90.3,336.51660100000004
2073.0,338.045781,-17.25,88.0,8944.74,336.4,-18.7,90.4,336.286172
2074.0,337.83289,-17.27,87.9,8949.26,336.2,-18.8,90.5,336.07328100000007
2075.0,337.62066400000003,-17.29,87.8,8953.33,336.1,-18.8,90.4,335.8610550000001
2076.0,337.49164,-17.32,87.7,8958.23,335.9,-18.9,89.9,335.73203100000006
2077.0,337.32914,-17.33,87.6,8962.74,335.7,-18.9,89.3,335.56953100000004
2078.0,337.174296,-17.37,87.5,8967.06,335.5,-19.0,89.1,335.4146870000001
2079.0,336.976445,-17.38,87.3,8971.22,335.3,-19.0,89.0,335.21683600000006
2081.0,336.594648,-17.43,87.0,8980.36,334.9,-19.1,89.7,334.83503900000005
2082.0,336.401328,-17.46,86.9,8984.04,334.7,-19.2,89.9,334.641719
2083.0,336.153828,-17.48,86.8,8989.19,334.5,-19.2,89.7,334.394219
2084.0,335.93234299999995,-17.51,86.6,8994.35,334.3,-19.3,89.4,334.172734
2085.0,335.720976,-17.53,86.5,9000.24,334.1,-19.3,89.3,333.96136700000005
2086.0,335.43496,-17.57,86.3,9005.06,333.9,-19.3,89.3,333.67535100000003
2087.0,335.270429,-17.6,86.2,9009.96,333.7,-19.4,89.4,333.51082
2088.0,334.99375,-17.64,86.1,9014.79,333.4,-19.4,89.4,333.234141
2090.0,334.59921799999995,-17.73,85.9,9025.55,333.0,-19.5,89.1,332.839609
2091.0,334.382539,-17.76,85.7,9029.59,332.8,-19.5,88.6,332.62293000000005
2092.0,334.191796,-17.8,85.6,9033.58,332.6,-19.6,88.0,332.43218700000006
2093.0,334.004296,-17.82,85.5,9038.42,332.4,-19.6,87.6,332.24468700000006
2095.0,333.694804,-17.88,85.3,9046.49,332.0,-19.7,88.5,331.935195
2096.0,333.515585,-17.91,85.3,9050.03,331.8,-19.7,89.3,331.75597600000003
2097.0,333.302031,-17.94,85.3,9054.58,331.6,-19.7,89.9,331.54242200000004
2098.0,333.15886700000004,-17.96,85.2,9059.2,331.4,-19.7,90.4,331.3992580000001
2100.0,332.609179,-18.02,85.1,9068.09,331.0,-19.7,90.2,330.84957
2101.0,332.35246,-18.05,85.1,9073.24,330.8,-19.8,90.0,330.59285100000005
2103.0,331.900468,-18.12,85.0,9084.56,330.3,-19.8,90.0,330.14085900000003
2104.0,331.598515,-18.16,85.0,9090.53,330.1,-19.9,89.7,329.83890600000007
2105.0,331.358085,-18.18,84.9,9096.31,329.9,-19.9,89.3,329.59847600000006
2106.0,331.18699200000003,-18.22,84.9,9101.79,329.6,-20.0,88.8,329.4273830000001
2107.0,330.957617,-18.24,84.8,9106.91,329.4,-20.0,88.0,329.1980080000001
2108.0,330.801875,-18.28,84.7,9111.59,329.2,-20.0,87.0,329.04226600000004
2109.0,330.661445,-18.29,84.6,9116.29,329.0,-20.0,86.2,328.90183600000006
2111.0,330.27332,-18.35,84.5,9123.9,328.6,-20.1,86.6,328.51371100000006
2112.0,330.077382,-18.38,84.4,9128.73,328.4,-20.1,87.2,328.31777300000005
2113.0,329.900664,-18.41,84.3,9132.5,328.2,-20.1,87.5,328.14105500000005
2114.0,329.742382,-18.42,84.2,9135.62,328.1,-20.2,87.3,327.98277300000007
2115.0,329.48996,-18.46,84.1,9139.31,327.9,-20.2,86.8,327.73035100000004
2116.0,329.30449200000004,-18.49,84.0,9143.66,327.7,-20.3,85.9,327.5448830000001
2117.0,329.132929,-18.5,83.8,9146.89,327.5,-20.3,84.6,327.37332000000004
2118.0,328.96289,-18.54,83.7,9149.3,327.4,-20.4,83.4,327.20328100000006
2119.0,328.855859,-18.54,83.4,9153.36,327.2,-20.5,83.4,327.09625000000005
2120.0,328.697031,-18.58,83.3,9156.8,327.0,-20.5,84.1,326.937422
2121.0,328.463945,-18.61,83.1,9160.38,326.8,-20.6,84.7,326.70433600000007
2122.0,328.26707000000005,-18.64,82.9,9164.58,326.6,-20.6,84.8,326.5074610000001
2123.0,328.078515,-18.67,82.7,9168.04,326.5,-20.6,84.4,326.318906
2124.0,327.906718,-18.69,82.5,9172.51,326.3,-20.7,83.8,326.14710900000006
2125.0,327.768398,-18.72,82.3,9177.52,326.1,-20.7,82.9,326.00878900000004
2128.0,327.301718,-18.81,81.7,9189.63,325.5,-20.9,83.2,325.54210900000004
2129.0,327.112929,-18.84,81.5,9193.49,325.4,-20.9,83.8,325.35332000000005
2130.0,326.884375,-18.87,81.4,9197.91,325.2,-20.9,84.2,325.124766
2131.0,326.749375,-18.9,81.3,9202.04,325.0,-20.9,84.3,324.98976600000003
2133.0,326.342968,-18.96,81.1,9211.22,324.7,-21.0,83.1,324.58335900000003
2134.0,326.186015,-18.97,80.9,9215.86,324.5,-21.0,82.7,324.42640600000004
2135.0,325.922265,-19.01,80.8,9220.39,324.3,-21.1,82.6,324.162656
2137.0,325.61332,-19.07,80.5,9227.53,323.9,-21.1,82.6,323.85371100000003
2138.0,325.34625,-19.12,80.3,9232.73,323.7,-21.1,82.3,323.58664100000004
2139.0,325.128867,-19.16,80.2,9237.63,323.5,-21.2,82.3,323.36925800000006
2141.0,324.721679,-19.24,79.9,9248.23,323.1,-21.2,82.6,322.96207000000004
2142.0,324.491328,-19.27,79.8,9253.2,322.9,-21.3,82.6,322.73171900000006
2143.0,324.257265,-19.3,79.7,9260.07,322.7,-21.3,82.4,322.49765600000006
2144.0,324.041445,-19.36,79.6,9264.26,322.5,-21.4,82.2,322.28183600000006
2145.0,323.808242,-19.38,79.6,9269.42,322.2,-21.4,82.1,322.04863300000005
2146.0,323.591015,-19.41,79.4,9274.7,322.0,-21.4,82.2,321.8314060000001
2147.0,323.369492,-19.44,79.4,9279.1,321.8,-21.4,82.6,321.609883
2148.0,323.13527300000004,-19.49,79.3,9284.08,321.5,-21.4,83.1,321.3756640000001
2149.0,322.90023399999995,-19.53,79.4,9288.97,321.3,-21.4,83.5,321.140625
2150.0,322.676406,-19.56,79.3,9293.92,321.1,-21.4,83.9,320.91679700000003
2151.0,322.488945,-19.59,79.4,9299.08,320.8,-21.4,83.8,320.72933600000005
2152.0,322.230507,-19.6,79.4,9303.08,320.6,-21.5,83.6,320.47089800000003
2153.0,321.98535100000004,-19.65,79.3,9308.08,320.4,-21.5,83.5,320.2257420000001
2154.0,321.756953,-19.68,79.4,9313.38,320.2,-21.5,83.7,319.99734400000006
2155.0,321.548125,-19.72,79.3,9318.91,319.9,-21.6,83.9,319.7885160000001
2157.0,321.070664,-19.77,79.3,9329.14,319.5,-21.7,84.1,319.31105500000007
2159.0,320.69207,-19.86,79.3,9340.78,319.1,-21.7,83.5,318.93246100000005
2161.0,320.360742,-19.91,79.2,9349.22,318.7,-21.8,83.1,318.60113300000006
2163.0,319.972773,-19.98,79.1,9360.17,318.3,-21.9,82.6,318.21316400000006
2165.0,319.598593,-20.04,78.9,9368.65,317.9,-22.0,82.5,317.83898400000004
2166.0,319.468789,-20.06,78.9,9371.64,317.8,-22.0,82.4,317.70918000000006
2167.0,319.270625,-20.12,78.8,9375.07,317.6,-22.1,82.3,317.51101600000004
2168.0,319.069726,-20.14,78.7,9379.74,317.4,-22.1,82.4,317.31011700000005
2170.0,318.737148,-20.18,78.6,9389.28,317.1,-22.1,82.9,316.97753900000004
2173.0,318.228867,-20.28,78.5,9400.98,316.6,-22.2,82.9,316.469258
2176.0,317.726679,-20.35,78.4,9411.4,316.1,-22.3,82.6,315.96707000000004
2177.0,317.545742,-20.38,78.4,9415.48,315.9,-22.4,82.6,315.78613300000006
